t	N
2276.016490404372	704
2276.089902727882	705
2276.1974485930623	706
2276.2217780917504	707
2276.2441137043143	706
2276.2847769348423	707
2276.3570523971703	708
2276.4526690607945	707
2276.4662395467813	706
2276.491750028108	707
2276.492707741374	706
2276.536582124818	705
2276.5423225929917	704
2276.6214494460014	705
2276.6227622482515	706
2276.632859843579	707
2276.6714157029164	706
2276.7034030235086	707
2276.832425125128	706
2276.84183503793	705
2276.9026160951	704
2276.9129685000253	703
2276.922614126617	704
2277.385621745498	703
2277.4205886104205	704
2277.46977982784	705
2277.4845599852074	704
2277.6324423099027	705
2277.715879202768	706
2277.7388354649756	707
2277.750606648599	708
2277.796918716501	707
2277.8025418914126	706
2277.836414993632	707
2277.863243720102	706
2277.9473611813555	707
2278.0617697398984	706
2278.137968946597	705
2278.2294108616443	706
2278.348362906363	705
2278.4603184926705	706
2278.543615084572	707
2278.5441265319982	706
2278.5774787130777	705
2278.6088078948605	706
2278.6417725368137	705
2278.666001866118	706
2278.683075650677	705
2278.6917770547093	704
2278.710832402821	705
2278.760543814363	704
2278.797083121184	703
2278.825636291943	702
2278.8361179193926	701
2279.07833936191	700
2279.07875171194	699
2279.09555963228	698
2279.136821606254	699
2279.1401822584116	698
2279.2296676018705	699
2279.2411641227986	700
2279.320981669124	699
2279.4344376728354	698
2279.4786000889017	697
2279.479095390156	696
2279.492163249023	697
2279.5433374671566	696
2279.5808737853845	697
2279.619777930344	696
2279.675933796766	697
2279.698068403703	698
2279.7060116433227	699
2279.753757479632	698
2279.7853163396267	699
2279.816413948033	700
2279.8183621512217	699
2279.8266512388445	700
2279.8590764311693	699
2279.908116421631	700
2279.9504736817366	701
2279.95310986562	702
2279.970856648805	703
2280.0098884029076	704
2280.0189314750305	703
2280.109473743622	702
2280.114139098421	703
2280.1492909019134	702
2280.183106488941	703
2280.2158323361473	704
2280.252685626637	705
2280.3349765397197	706
2280.3565704695834	707
2280.3862636331473	708
2280.3872013589166	707
2280.400849403957	706
2280.414213220854	707
2280.4791793510594	708
2280.5258869013824	709
2280.5829206006943	708
2280.6198672949704	709
2280.65598017056	710
2280.7302156860737	709
2280.774292972697	708
2280.774693822959	707
2280.7931019297557	706
2280.824040714419	705
2280.8545358052393	706
2280.88236089862	705
2280.939181574177	706
2280.9472898222825	707
2281.015566090435	706
2281.039390310677	707
2281.041176622645	706
2281.266442353181	707
2281.31790079578	708
2281.4608795294635	707
2281.5030452273268	708
2281.5383159628327	707
2281.5463432799284	706
2281.57049805627	705
2281.572826842356	706
2281.643029808959	705
2281.685332038088	706
2281.707887741983	705
2281.7104570806287	704
2281.932301527569	703
2281.98641280716	704
2282.0876959487277	705
2282.1809431122915	704
2282.1956301284945	705
2282.2135448591207	706
2282.4510218919827	707
2282.457996056228	706
2282.537832691617	705
2282.5400232011243	706
2282.558522871926	705
2282.5876790644147	706
2282.6045249056765	705
2282.6085360782986	704
2282.61162877005	705
2282.71087235922	706
2282.9100109211836	705
2282.919872668346	704
2282.95778904344	705
2282.982833485329	704
2283.0158839734	703
2283.0229342747343	702
2283.0782777562035	701
2283.12595100217	702
2283.1428050448894	701
2283.1875182341532	702
2283.2137197699312	701
2283.254508057411	702
2283.3373290948107	701
2283.348956486935	702
2283.39634333188	701
2283.6021624280875	700
2283.6514495550396	701
2283.6570054503595	700
2283.741839527347	701
2283.763492013336	702
2283.772899823322	703
2283.8430511894067	702
2283.9722825927083	703
2284.0199955176004	704
2284.0240086523168	705
2284.1362821570838	704
2284.2076060418844	705
2284.2564680616283	706
2284.284693732577	705
2284.320562311521	706
2284.360991627381	705
2284.3866107875065	704
2284.449091972943	703
2284.461392585316	702
2284.478909865264	701
2284.5314943141166	702
2284.573155471728	701
2284.5893714292465	700
2284.5985181181713	699
2284.6071008162294	700
2284.612519195017	701
2284.6656639412054	700
2284.778028076716	699
2284.7932411374322	700
2284.8105318023654	699
2284.829658420097	700
2284.868067284126	699
2284.8739821384906	700
2284.897400122723	699
2285.0144421928967	698
2285.0144992633545	699
2285.1219576898125	698
2285.208916738118	697
2285.2289412784635	696
2285.2406179746563	695
2285.2856490398513	694
2285.2925000307578	695
2285.321912380666	696
2285.3504910217334	697
2285.3572210053007	698
2285.486481749243	699
2285.5398936875085	700
2285.563814967302	699
2285.585545545543	700
2285.657931138481	701
2285.7120831258108	700
2285.7225095255035	699
2285.799544317745	700
2285.8354891676727	699
2285.8551164862415	698
2285.9409958451192	697
2286.0290071975187	698
2286.143628682863	697
2286.1848333955013	698
2286.4215148163757	697
2286.5265639349764	698
2286.5996758331676	699
2286.646149488243	700
2286.688922448475	699
2286.7513727139813	698
2286.8565045271266	699
2286.931642316388	698
2286.973637589121	699
2287.000563515958	700
2287.030251252175	699
2287.173311772997	700
2287.196177268152	701
2287.2563063506095	700
2287.292806676337	699
2287.3321322061133	698
2287.3683779424714	697
2287.3821754546416	698
2287.4064512538725	699
2287.4549909811126	698
2287.4738009006396	697
2287.592852886701	696
2287.5994455463247	695
2287.621148943809	694
2287.660450157085	695
2287.683560696082	696
2287.7322864558337	695
2287.773143287353	696
2287.782875671735	697
2287.964313249173	696
2288.0084794743525	697
2288.0291355037375	696
2288.107060597739	695
2288.108275166891	694
2288.2820894942643	693
2288.3248579993556	692
2288.4619531783333	691
2288.512099826875	690
2288.5175008511533	691
2288.531413885408	690
2288.5412817028264	691
2288.5863362771265	690
2288.5950515686727	689
2288.609335931263	688
2288.611744102966	687
2288.737688213568	686
2288.7614439643908	685
2288.824797611565	684
2288.9147591530373	685
2288.9702894379484	684
2289.0127574865046	683
2289.014748225447	684
2289.127373341355	685
2289.31188536343	684
2289.3311893318373	683
2289.34095329997	682
2289.389721912299	683
2289.4001034454304	684
2289.424201857121	683
2289.451402911278	682
2289.4652966470944	681
2289.49321422955	682
2289.5762063468533	681
2289.6525601213725	682
2289.7014320472476	683
2289.808624826994	684
2289.8494191507666	683
2289.9223177630593	684
2290.006270507093	683
2290.0253939590184	684
2290.0442020479777	685
2290.121166681109	684
2290.1467440213896	685
2290.1722116654933	684
2290.2013606578066	685
2290.2019745961074	684
2290.2561217104044	685
2290.2729376046464	684
2290.2801031181893	683
2290.3394896084146	682
2290.4006984589128	683
2290.408453186736	684
2290.5073257008344	685
2290.5296182808324	686
2290.603996335906	685
2290.6955223009613	686
2290.806265072499	685
2290.823931582775	684
2290.8312722167684	685
2290.8496020817292	686
2290.8754647100377	687
2290.9051256422154	688
2290.930686102414	687
2291.058419492784	688
2291.1599929049908	687
2291.161120753998	688
2291.2467213722284	689
2291.2720155552547	690
2291.296577650241	691
2291.3186663292463	690
2291.335285191578	689
2291.373863330231	690
2291.3933886258246	689
2291.408628184906	688
2291.4132792538453	689
2291.424424846035	690
2291.478513430052	689
2291.510821407039	690
2291.5152340386044	691
2291.5345002947165	690
2291.569377869651	691
2291.6489254733715	690
2291.6633146668773	689
2291.7316035179956	690
2291.8072241092254	691
2291.811796094961	692
2291.828368492483	693
2291.935409964301	692
2291.996677408451	693
2292.0656524920028	694
2292.2023259401403	693
2292.2161652850396	692
2292.22248221312	691
2292.362227765543	692
2292.461562853207	693
2292.5251958689173	694
2292.5851835680874	693
2292.597807824748	692
2292.6203387676146	693
2292.6338195049047	692
2292.655553916263	693
2292.661430356846	692
2292.678856088637	691
2292.7196875338727	692
2292.7463519083803	691
2292.7676257722314	692
2292.770751783087	691
2292.9203003347193	690
2292.9638357744057	689
2292.965240612551	688
2293.023192098626	689
2293.0298179029846	690
2293.048345712174	691
2293.071816273543	692
2293.0998186063234	693
2293.123504467968	692
2293.132164000778	693
2293.1345574963284	692
2293.196298824058	693
2293.268944713578	692
2293.3096966824396	691
2293.3122842381	692
2293.453028578446	693
2293.471690162732	692
2293.477678162066	693
2293.478010085617	692
2293.5013508018933	691
2293.5842299811325	692
2293.6149679306777	691
2293.733426048647	692
2293.7510588621135	691
2293.7726501601687	690
2293.863215418046	689
2293.8986437502094	690
2293.931127060835	689
2293.961365826008	688
2293.9862737663566	689
2294.006760407163	688
2294.055657626011	689
2294.0776992214437	690
2294.078435587202	689
2294.1018684300975	688
2294.194390186149	689
2294.227973567653	690
2294.2445507277503	689
2294.258940363164	688
2294.2673047153144	687
2294.3448125284026	686
2294.379442353853	685
2294.504347220917	686
2294.526491271131	685
2294.5301670416625	686
2294.687172189209	685
2294.694158020236	686
2294.723174462264	685
2294.7259069657966	686
2294.731410828515	685
2294.7600694696152	686
2294.910320232471	687
2294.9774031418197	686
2295.1116691916286	687
2295.3170256434228	686
2295.3388967284623	687
2295.3549743297954	686
2295.360092643277	687
2295.4095868871777	686
2295.4348397885838	685
2295.525478329695	684
2295.548450571313	685
2295.6357674637884	684
2295.710593205184	685
2295.826680085565	686
2295.9840462979637	685
2296.1076842009916	686
2296.1238971672806	687
2296.1240004940346	688
2296.1540291600936	687
2296.1858146576615	686
2296.2014565205727	685
2296.2909233005776	686
2296.311067953776	687
2296.3302037463536	686
2296.423936237554	687
2296.4404349074152	686
2296.5107130383844	687
2296.532036946432	688
2296.5414772301956	689
2296.7434294487293	690
2296.7611385528776	689
2296.766891670243	688
2296.779416310998	687
2296.8143749114647	688
2296.8420159905777	687
2296.8687190296223	688
2296.9233835191917	689
2296.9570550022654	688
2297.00352401829	689
2297.038280122153	690
2297.0447347744366	689
2297.0542008564494	690
2297.1066056974387	691
2297.138743358309	692
2297.141391768652	693
2297.1740873164044	692
2297.216363900434	693
2297.2417085682514	694
2297.3113271188126	693
2297.357820726345	694
2297.376673215541	693
2297.426308848522	692
2297.461402414021	693
2297.463053790736	692
2297.4789756938794	693
2297.492838256282	694
2297.5024458068233	693
2297.5116386185223	692
2297.525998235071	693
2297.632413938136	692
2297.6625206869294	693
2297.6909550715877	692
2297.704875601015	691
2297.767099223966	690
2297.7719791546547	691
2297.7768035976896	690
2297.923390971305	691
2297.923813748981	690
2297.9811808290087	691
2298.015796066455	690
2298.0334833765305	691
2298.0492843418165	692
2298.058929770995	693
2298.094603889228	694
2298.1576993204726	695
2298.186650080178	696
2298.2095630238973	697
2298.268264743144	696
2298.280820170714	697
2298.373812250407	698
2298.5687587128696	699
2298.7032196168025	698
2298.8028626130717	697
2298.9411435659244	698
2299.079011408987	697
2299.114555095705	698
2299.1545698211853	699
2299.1819719187124	698
2299.208838866244	699
2299.2324217997007	700
2299.2369943851513	701
2299.2382975386176	700
2299.270451650733	701
2299.3052582972314	700
2299.3236102145333	699
2299.345773843506	698
2299.4227046247634	697
2299.4606337499818	696
2299.4923392953474	697
2299.567924817306	698
2299.760854442326	699
2299.8272342799532	698
2299.8330649195823	699
2299.854620809291	700
2299.86363057883	699
2299.8860157636436	700
2299.9373879992195	701
2299.9454193151023	702
2299.9495744352926	703
2299.9539887212295	702
2299.954522468764	701
2299.955165506167	700
2299.957110727978	699
2300.0990249013885	700
2300.104586369705	699
2300.1208095261704	700
2300.1220724710365	701
2300.127200264823	702
2300.1465687934965	701
2300.2012230586056	700
2300.2403838144824	699
2300.3693530075384	700
2300.3959220677325	701
2300.411695998536	702
2300.4216999937908	701
2300.5246259801083	702
2300.534430097166	701
2300.5443021178075	700
2300.548853486371	699
2300.6210091322682	698
2300.622773961077	697
2300.6793409423785	698
2300.735395046527	699
2300.771492240325	700
2300.84739626107	699
2300.85448105278	698
2300.8687383107276	699
2300.951910805655	698
2300.998735250271	697
2301.044258714859	698
2301.0630679473916	697
2301.1355070730524	696
2301.1690097025025	697
2301.191570676718	696
2301.196210573849	697
2301.32738764798	698
2301.372990823049	697
2301.384451356788	696
2301.388397912761	695
2301.531657426772	694
2301.5465073720666	693
2301.5674901396587	692
2301.708786754088	693
2301.7913206501203	692
2301.808591938866	691
2301.809446610201	692
2301.814386080338	693
2301.8214120049806	694
2301.832402793842	693
2301.8962617944885	694
2301.899145750229	693
2301.92332605666	692
2301.932709389033	691
2301.980410237374	692
2302.0761214833974	691
2302.0788883235905	692
2302.096141569837	691
2302.122863580624	692
2302.1546356922286	693
2302.1846546592424	692
2302.2367697524387	693
2302.2559149097474	694
2302.272436452195	695
2302.3120802723224	694
2302.3129766818847	695
2302.370291414864	696
2302.4691184366047	695
2302.4863625503126	694
2302.4922014189265	695
2302.58236476863	694
2302.6262588709046	693
2302.639409016152	692
2302.645847853023	691
2302.6527677546624	692
2302.8113868965875	693
2302.8503246318405	692
2302.9457082415884	693
2302.9468805519195	692
2303.056207704765	691
2303.0770608502003	692
2303.088178745723	693
2303.1321224981657	692
2303.2132768028623	693
2303.285283050901	694
2303.285699226677	695
2303.366067339328	694
2303.442504071003	695
2303.4626543156605	694
2303.4879812734125	695
2303.505784651731	696
2303.5961831245204	697
2303.611181468386	698
2303.791098987968	699
2303.793412836656	698
2303.8122977659978	699
2303.9770590254966	698
2304.0076078118595	699
2304.0190049929356	700
2304.052143917994	699
2304.110679897195	700
2304.1220665636306	701
2304.221342679054	702
2304.2976560525226	701
2304.3562845205583	702
2304.5302457391003	703
2304.5439284188906	702
2304.5722911855823	703
2304.6450708479324	702
2304.686482582548	701
2304.700138878432	702
2304.743486143371	701
2304.7475165648493	702
2304.7863996628785	701
2304.8009362841003	700
2304.8474114499923	699
2304.9092630713576	698
2304.9348412273293	697
2304.956699955363	696
2304.9856082614865	697
2304.991648515581	698
2304.9993832914415	697
2305.0125520768647	696
2305.100103692466	695
2305.1141974912243	694
2305.1606062308283	693
2305.1796088108745	694
2305.2661171346163	693
2305.3689292907293	694
2305.3952139346743	695
2305.399445432182	694
2305.534282488541	695
2305.6510814555163	696
2305.722333118492	695
2305.729542464801	696
2305.7752423781367	697
2305.7969670281514	698
2305.825168235237	699
2305.9397770849096	700
2305.9517216919076	699
2306.0206658000884	700
2306.0655057032673	701
2306.0667154036723	702
2306.0777405420768	703
2306.141327446899	704
2306.210693182886	703
2306.375909373827	702
2306.408118486516	701
2306.4323568383593	700
2306.446750636924	699
2306.510607267809	698
2306.6303654487915	699
2306.7111423373185	700
2306.712351136461	699
2306.7810028626623	700
2306.7934225632243	701
2306.832189248722	700
2306.853246121606	701
2306.870801899277	700
2306.9245926453455	701
2306.932563633351	700
2307.046103326756	701
2307.0892943287386	702
2307.1117212756467	703
2307.1121855481792	702
2307.1715794893134	701
2307.172435827181	702
2307.178275047389	701
2307.3027427788684	700
2307.303325778101	701
2307.348938148575	702
2307.3568280125246	701
2307.5398983304685	702
2307.586160734979	701
2307.6472339923057	702
2307.695067165074	701
2307.724756526768	702
2307.737427598563	703
2307.762735996448	702
2307.823632033098	703
2307.836440723276	702
2307.850550894367	701
2307.861751922841	702
2307.87933021674	701
2307.9302614250278	700
2307.9313985222993	699
2308.002001726581	698
2308.0036460516735	699
2308.103475035614	700
2308.1598719540957	701
2308.211851886029	700
2308.2422607102444	699
2308.3575248783095	700
2308.3659794989157	701
2308.3672522340084	700
2308.450058325414	699
2308.539168553644	700
2308.5985895589743	701
2308.67799919349	702
2308.7135539024234	701
2308.8113487624055	702
2308.876957823853	701
2308.914320177967	700
2308.924573344088	699
2309.013625404645	698
2309.021668060697	697
2309.0518151885512	698
2309.053359079249	699
2309.099259122494	700
2309.1150151174056	701
2309.12232958734	700
2309.1420747492593	701
2309.3026601147117	702
2309.30463548028	703
2309.428812338994	704
2309.479874516619	705
2309.6009040035437	704
2309.6273696438675	705
2309.747012751843	706
2309.8357708528333	707
2309.85024934628	708
2309.865734785282	707
2309.8882457487425	708
2309.9239980150733	709
2309.9446647256514	710
2309.960426450309	711
2310.051766586264	710
2310.0521419603942	709
2310.074747424047	710
2310.0851136124033	711
2310.116987795927	712
2310.120908060629	711
2310.1417602684073	710
2310.153023450997	711
2310.153650166198	710
2310.159727761671	711
2310.167766292001	710
2310.177507603361	709
2310.210656160287	708
2310.3144725626585	709
2310.4247765394834	710
2310.5014782416843	709
2310.514009959116	708
2310.537775040173	709
2310.619172259748	708
2310.7029519008006	709
2310.7417043338696	710
2310.7807104139674	711
2310.792937184566	710
2310.8039580674176	711
2310.8229324540753	712
2310.917924407803	711
2310.923340057431	712
2310.9705913006196	713
2310.977138141556	714
2311.0790738355713	713
2311.088292343847	712
2311.0901270149425	711
2311.110742328557	710
2311.1615004441383	709
2311.171538556425	708
2311.246276668674	707
2311.253246173108	706
2311.262991010525	705
2311.263707489051	706
2311.359883835544	707
2311.4406379635006	706
2311.4657585068517	707
2311.4773941082544	708
2311.5183778217865	707
2311.525430786182	706
2311.620978926798	705
2311.627324271547	706
2311.724212942116	707
2311.777562941018	706
2311.818181776093	705
2311.8437091984033	706
2311.8574283074117	705
2311.8887112727275	704
2311.9249160669015	705
2311.971688951725	706
2312.007246304135	707
2312.037853681387	708
2312.061196935272	709
2312.0623486614345	708
2312.1862240205883	709
2312.2707119577444	710
2312.2865876505366	711
2312.400854581309	712
2312.426641184505	713
2312.4778344513697	712
2312.550504869307	711
2312.658782354549	710
2312.6845522433605	711
2312.758643824268	710
2312.816167284019	711
2312.8546484986746	710
2312.8642412773333	709
2312.903532377028	710
2312.908412981943	711
2312.9479248176076	712
2313.023441206108	711
2313.0424098852227	710
2313.052933237416	709
2313.0631740815957	708
2313.0937476904596	709
2313.102122602103	710
2313.172532531564	709
2313.213940680462	710
2313.225334270386	711
2313.239789646127	712
2313.2916982778224	711
2313.356864627632	710
2313.3713721564895	709
2313.3737627796354	710
2313.4072166023584	709
2313.4475443468773	710
2313.4787862085827	711
2313.502688582009	710
2313.5508133124663	711
2313.6085562651733	710
2313.6950720977065	709
2313.727030462864	710
2313.7411334155036	711
2313.7998225966326	710
2313.8110405268794	709
2313.941869871063	710
2314.0217880820824	711
2314.048066052683	712
2314.1733203336416	713
2314.1918304713113	712
2314.2016600983193	711
2314.260309791764	712
2314.2765958086734	713
2314.308021664967	712
2314.366834650829	711
2314.3787029808936	710
2314.4213273350447	709
2314.4519023292455	710
2314.4700135284024	711
2314.470042483197	710
2314.5110618368476	709
2314.5190979374315	708
2314.6122110442293	709
2314.6203355571593	710
2314.7573180999284	709
2314.7774474572834	708
2314.838147358821	709
2314.8729344151816	710
2314.881452721521	709
2314.9779470084445	710
2315.0467151241755	711
2315.124657517116	710
2315.129752492661	709
2315.1679575705116	710
2315.24982327307	709
2315.2608472640645	708
2315.2759127544095	709
2315.2923325758	708
2315.2934553482883	707
2315.3137600838522	708
2315.4323991910474	707
2315.453395243214	708
2315.507581510726	709
2315.575923413417	710
2315.6237345887266	711
2315.7555389298504	710
2315.7596018952113	709
2315.7904391707348	710
2315.8341012115434	709
2315.8579008917814	710
2315.9282353150193	709
2315.9383427523576	710
2316.067573028549	711
2316.0792165001526	712
2316.087881876064	713
2316.094422304977	714
2316.163169744078	713
2316.1804750127512	712
2316.2580179503357	713
2316.3269665713547	712
2316.3894537987403	713
2316.4760378628544	712
2316.496132784704	711
2316.652280575535	712
2316.6887920125273	713
2316.7504566669404	712
2316.800430662361	713
2316.8306125348145	712
2316.9275786255853	711
2316.9720189391533	712
2316.9905053211864	711
2317.0441045507487	712
2317.152668583121	713
2317.18285809508	714
2317.1846732126514	715
2317.205560553284	714
2317.2496379919135	715
2317.277561469071	714
2317.3060201935264	715
2317.37550338107	714
2317.375799378677	713
2317.4099912895044	714
2317.4204617073306	713
2317.4273075905003	714
2317.462539746004	715
2317.477630219124	714
2317.5342733990374	713
2317.551514708133	714
2317.554827079658	713
2317.5729022755795	712
2317.6285834614887	711
2317.771156252219	712
2317.8064813900655	711
2317.831536500161	712
2317.831722922648	711
2317.846958323397	712
2317.8670397999385	711
2317.9096738914736	712
2317.9368034978224	711
2318.005860575103	712
2318.039814937393	713
2318.0656442630143	712
2318.13161311303	711
2318.3329636134704	712
2318.3479582027057	711
2318.3625451386097	710
2318.4219083375297	711
2318.4507868095284	710
2318.511041101369	709
2318.5142016975196	708
2318.59242138484	709
2318.6587047706407	710
2318.6793401439136	711
2318.89073523038	712
2319.0018210327335	713
2319.019593814032	712
2319.17613951135	711
2319.1907685292613	710
2319.255700725767	709
2319.2727466144956	710
2319.3049040852966	711
2319.3270965289566	712
2319.3712374710544	711
2319.394312980368	712
2319.4824275623746	711
2319.4990670107845	712
2319.50915813665	713
2319.549763123454	712
2319.5523462203605	711
2319.5772737057364	712
2319.594412893186	711
2319.6840956649157	710
2319.7005601754113	711
2319.70556408494	710
2319.7184043195134	711
2319.8348389129424	710
2319.8583877965784	709
2319.871755607159	708
2319.9055855906463	707
2319.934725071619	708
2319.96624830548	709
2319.97313773465	708
2320.027986094537	707
2320.091746832428	708
2320.1038660199874	709
2320.1605929924235	708
2320.1646341541696	709
2320.1863556335393	708
2320.277156271836	709
2320.3394534281038	708
2320.372932492288	707
2320.4463886422836	706
2320.4711548746577	705
2320.471241553091	706
2320.532266521856	707
2320.686319888779	708
2320.754073586714	707
2320.7730106234144	706
2320.825831114619	707
2320.887674854345	708
2321.0155292832337	707
2321.0243138175288	708
2321.035834594255	709
2321.077658612727	708
2321.098176793083	707
2321.102928288016	708
2321.111276920027	707
2321.1339999142	708
2321.2190649142276	709
2321.256520199059	708
2321.30178832912	707
2321.386432261309	706
2321.3880871009887	705
2321.4106606297196	706
2321.460976650805	707
2321.4884111667534	706
2321.5227687705146	707
2321.64021436005	706
2321.6860774482484	707
2321.739661302111	708
2321.762902290482	707
2321.7666125790183	708
2321.7798421453463	707
2321.798503463802	708
2321.8157511533036	709
2321.899712742883	708
2321.9377373797984	709
2321.9505057177275	710
2321.952974951602	709
2321.9862210025603	710
2322.05728827823	711
2322.152607884113	712
2322.28490685286	713
2322.3083436693196	714
2322.4391552548864	715
2322.460482335683	714
2322.4755158492508	713
2322.503129385761	712
2322.5131436489137	713
2322.558507874875	712
2322.6170454848775	713
2322.6652719883177	714
2322.767609872137	715
2322.8884208622803	714
2322.892444066812	715
2322.8951660537887	716
2322.914373807771	717
2322.9656707883546	716
2323.04364495756	715
2323.054892438121	716
2323.139990838078	715
2323.204457174263	716
2323.2108735051834	717
2323.2425668029705	716
2323.2632742090314	717
2323.296056101593	718
2323.298877005145	717
2323.305606645052	716
2323.3350579951316	717
2323.3690279383522	718
2323.378093909745	717
2323.5695509710185	718
2323.681722927046	719
2323.715652381346	720
2323.7328011805403	719
2323.7895752451523	720
2323.888657534222	721
2324.016965487045	720
2324.0629702600095	719
2324.141326443974	720
2324.1506803153106	719
2324.203205440137	718
2324.2466301180552	717
2324.3603986266007	716
2324.428160772715	717
2324.5937018972563	718
2324.6024694069592	717
2324.623908017976	718
2324.65307226358	719
2324.6934616509857	718
2324.703548821963	719
2324.7335884518357	720
2324.7369959892026	721
2324.783502553281	722
2324.8505558554075	723
2324.8800879401006	724
2324.890999172849	723
2324.8996173829405	722
2324.9142582527006	721
2325.0112239700347	722
2325.0115679929354	721
2325.048921356121	722
2325.160518133435	721
2325.291283362961	722
2325.302084961425	721
2325.421700908128	722
2325.4302367845116	723
2325.550624923892	724
2325.584525184902	725
2325.5899388247367	726
2325.6129795579386	727
2325.7475078864286	728
2325.796484066727	729
2325.8090883532973	728
2325.845531115803	727
2325.9522946703773	726
2325.977936206664	727
2325.9835772362717	728
2326.0320573785825	729
2326.055677838628	730
2326.1106336403022	729
2326.1455458334813	730
2326.1487114135107	731
2326.206282992118	730
2326.275062018359	731
2326.4031706919573	730
2326.415442447161	729
2326.4999110227645	730
2326.5154432611052	731
2326.519348546747	732
2326.544206122344	733
2326.5556753319133	732
2326.562915139249	731
2326.663385270166	730
2326.7156483662334	729
2326.739867177644	730
2326.7413748513336	731
2326.7646610756465	732
2326.78222674268	733
2326.8137288814364	734
2326.868498789818	735
2326.8753041421965	736
2326.9086850999142	735
2326.933916685225	734
2327.017185322068	735
2327.127493201812	736
2327.1289228668065	735
2327.1586724201793	734
2327.163970421076	735
2327.172443406281	734
2327.1871686426475	735
2327.2400928491484	736
2327.2445556303855	737
2327.265720644838	736
2327.290652854235	735
2327.294995619755	734
2327.383010501632	733
2327.406322470477	734
2327.4082011275386	733
2327.4211696423326	732
2327.4361092416298	731
2327.4361668288816	732
2327.465631000187	733
2327.5229014124916	732
2327.551420814781	733
2327.6691965114346	734
2327.729318650157	733
2327.79244412639	734
2327.8029576688837	735
2327.876627610201	734
2327.912082449381	733
2327.9577461050826	734
2327.9660414925647	735
2327.9703457204846	734
2327.9760826295583	735
2328.0183228986675	734
2328.0615737154694	733
2328.0735543614423	732
2328.111513999845	731
2328.197623271432	730
2328.2482384678297	729
2328.2614379356673	730
2328.331502341198	729
2328.344720983181	728
2328.3823473843277	729
2328.3907496120314	728
2328.4137397620593	727
2328.4491781174197	726
2328.4993869715513	725
2328.535944750671	726
2328.5363071006204	727
2328.5757660456356	726
2328.601879350023	727
2328.6460708336554	728
2328.671967613849	729
2328.678484795775	730
2328.6955922344623	729
2328.724307505029	730
2328.76418387123	731
2328.78380204068	732
2328.8423643396995	733
2328.873900725588	732
2328.8750791811126	731
2328.985704591482	730
2328.994885102275	729
2329.034977309754	730
2329.096441940788	731
2329.0980096249295	730
2329.1187676506975	731
2329.2035767219245	730
2329.278281794398	731
2329.286673957801	730
2329.311124675182	729
2329.3968881076435	728
2329.39827875179	727
2329.4139186728735	726
2329.435888836187	725
2329.439203477578	724
2329.439507047562	723
2329.4767709836233	722
2329.48061865295	723
2329.4958218850074	722
2329.5264495972738	723
2329.6359962687716	724
2329.797393368055	725
2329.826785636413	724
2329.895522325772	723
2329.96990549903	722
2330.0345243320517	721
2330.277309365815	720
2330.305132956077	721
2330.4457205668755	720
2330.4822899380943	721
2330.5766446475127	720
2330.593658723446	721
2330.65929014398	722
2330.6796242834216	723
2330.727117004165	722
2330.831733676213	723
2330.8871437383377	722
2330.8965834600103	723
2330.9194984730934	722
2330.948657247172	723
2330.991006881099	724
2330.9971752721717	723
2331.0334096766223	722
2331.1312440827337	723
2331.1339422660494	724
2331.2166055163975	723
2331.2200747198667	722
2331.3355178937595	723
2331.394592631329	724
2331.447069650515	723
2331.4738404124873	724
2331.4907768795215	725
2331.502741102504	724
2331.51527390294	723
2331.527885865425	722
2331.568808110927	723
2331.5874180669134	724
2331.6139449551574	723
2331.618640989969	724
2331.69893286707	723
2331.7607354395245	722
2331.867486750361	721
2331.9133835800512	720
2331.92276718612	721
2331.939936234601	722
2331.940186471931	723
2331.960973211853	724
2332.0162653128755	723
2332.0181041372343	722
2332.039791151798	721
2332.057214111022	722
2332.063948691595	723
2332.074128500374	724
2332.1476566664373	723
2332.167953564114	724
2332.205914058481	725
2332.2599194758113	726
2332.281878752216	727
2332.2886229705023	728
2332.296250324116	727
2332.35508629747	728
2332.3776836650495	727
2332.402606200768	726
2332.602462287084	727
2332.6530834811238	728
2332.708474742192	729
2332.7649018078523	730
2332.7650533303695	729
2332.831410919957	730
2332.910161078927	731
2332.948793596977	730
2332.959109011791	729
2332.9902397194223	730
2333.0498308453884	731
2333.0783885507153	732
2333.1277970486376	731
2333.1584561794593	732
2333.4173782308194	733
2333.494215337923	732
2333.565902220857	731
2333.590668708996	732
2333.624696294305	733
2333.7486064461214	732
2333.7967553495187	731
2333.809905455445	732
2333.8315251379786	733
2333.9222709199794	732
2333.945174024288	731
2333.955304523521	732
2333.9906714172175	733
2333.99694110703	732
2334.0322399778915	733
2334.0505236312824	734
2334.1887880682584	735
2334.245326425854	734
2334.323848828863	735
2334.3298345721887	736
2334.436269674844	737
2334.474512115566	736
2334.5334335913876	737
2334.6634885713347	736
2334.669131072964	737
2334.7380733624477	738
2334.7660806527288	739
2334.768136489058	740
2334.822651896649	739
2334.836569767789	740
2334.875169366527	741
2334.8761305752737	742
2334.9356249245257	741
2334.9525639531585	742
2334.977035043082	741
2335.0037265146243	740
2335.0725611423695	741
2335.098431611747	740
2335.108294135564	741
2335.134416310436	740
2335.1457435820375	741
2335.2228899609354	740
2335.298460495695	741
2335.3098775158933	742
2335.3599657386935	743
2335.373274951792	744
2335.397630067269	743
