t	N
641.1505091195207	316
641.2419514328672	315
641.3521362955636	316
641.4055272134248	315
641.4300898717646	314
641.5468786198468	315
641.632781904176	314
641.7389559404764	313
641.9772374066054	312
642.0887661934081	311
642.092743577124	310
642.1217561094679	309
642.1599151416791	310
642.2457409118488	309
642.2913543100734	310
642.589540985606	311
642.6200938610626	310
642.8500350476976	309
642.9505789645461	308
643.5065279862594	307
643.5430298323637	308
643.5605506823244	307
643.6815377709513	308
643.7253278632892	309
643.9440325157613	308
644.0242420994546	309
644.0984198241167	310
644.3558042153448	311
644.5614930744315	312
644.6749265722265	311
644.9056099055597	310
645.2052607462974	309
645.2070238735032	310
645.3584683338863	311
645.3686248741267	310
645.6134368953093	311
645.6334603074752	310
645.7692755357277	311
645.8420713169575	310
645.874497270391	309
645.9893845884083	308
646.275571461782	307
646.2816251438105	308
646.3090289931598	309
646.3265124058228	308
646.365554022542	307
646.4054754557545	308
646.4932958095736	307
646.5427186603524	306
646.7496446100911	307
646.9061097162199	308
646.9176364335933	309
646.9455877069892	310
647.0104472769152	309
647.0259659550818	308
647.0780050817039	309
647.3250928484275	308
647.545932852255	307
647.5936470077104	306
647.632441257555	305
647.7351026457696	306
647.9776654294103	307
648.0649126318174	306
648.1485200739113	305
648.2178520357485	306
648.4326135809567	305
648.4714604211844	304
648.742533739884	303
648.7605868048668	304
648.8048257213547	305
648.966697094009	306
649.0448949367598	307
649.0498483854359	306
649.1089058677155	307
649.2280243260403	308
649.3382658642477	309
649.4362753291128	308
649.5222033489599	309
649.6435548822877	308
649.643672599673	309
649.6590540744222	308
649.6924199325829	309
649.7032522737122	308
649.7071020690289	307
649.8401997746655	306
649.9388726336679	305
650.0337001617418	306
650.1495701575865	307
650.2165290125395	308
650.2615549102802	307
650.2646005637329	306
650.3062346687982	305
650.3645000428232	306
650.8626765603412	307
650.8776019257093	308
650.9093066452713	307
650.9851369683062	308
651.0129320643497	307
651.0623948536523	308
651.2715774842998	309
651.3175425563555	308
651.3553007109572	307
651.4367693754908	308
651.6356983325193	309
651.7545084355836	310
651.7648253661553	311
651.8286828796863	310
651.8413876738557	311
651.8658446696195	310
651.9301449978524	309
652.1050574777172	308
652.1334333294773	309
652.2213186672038	308
652.2949645389753	309
652.4601398347402	308
652.5260245469866	307
652.6026488708335	306
652.6562109270883	305
652.732279016675	304
652.8402734762334	305
652.8698055451388	304
652.9192083461201	303
653.0922379977487	302
653.1709774409131	303
653.6545207647487	304
653.7886147092518	305
653.8735511760225	304
653.9959918924844	305
654.1759461229987	306
654.2579390951777	307
654.3265729983975	306
654.5994212635213	307
654.6569920641589	306
654.7432705303017	307
654.7486025103475	308
654.7906455371606	307
654.8712078115004	306
654.987212451194	307
655.0577572172766	308
655.1509730222062	307
655.4917848327985	308
655.5091350372885	309
655.696697936932	308
655.7048160901167	309
655.9353666859419	308
655.9612804228899	307
656.0359024561892	306
656.0559587349604	305
656.0625398743003	304
656.0686737666974	305
656.1199999613482	306
656.1912264620262	307
656.2331916601262	308
656.3924836779852	309
656.4023506266356	308
656.485585125266	309
656.5750876114457	310
656.7337541717919	311
656.8053062463378	310
656.9231268131883	311
656.9291997404802	312
656.9465804606564	313
657.1360150559082	312
657.2001840191951	313
657.2093217568859	312
657.2893654833449	313
657.312428087595	314
657.3950810893571	313
657.4091655277703	314
657.5196434431706	313
657.6829003809567	312
657.8085012886105	311
657.9219046885265	310
657.9664206223687	311
658.0167071150006	310
658.1035267108605	309
658.264247485445	308
658.3098627897105	307
658.4091836466362	306
658.5324393145129	305
658.5558704742085	304
658.9607642614593	305
658.9660305911947	304
658.9726163844063	305
659.0488773711264	306
659.1570997308531	305
659.1819812798617	306
659.5023704952874	307
659.5847887103646	306
659.7539819671478	305
659.8063772563927	304
659.869780293322	305
659.9348037850092	304
660.0054608760128	303
660.1910577323929	304
660.2588759141157	305
660.2825070518807	306
660.3591981819067	307
660.5440991483666	308
660.8689938257791	309
660.8831650975123	310
660.8905020941166	311
660.9009165018468	312
660.9127696099066	313
660.9942876160078	312
661.0118845405808	311
661.0527585165026	312
661.1786362981074	311
661.2861801633367	310
661.2969006955948	309
661.3209965275672	310
661.321930796312	311
661.4269071162165	312
661.5868237742994	311
661.6100947915718	310
661.6104373545661	309
661.7350650648592	310
661.7481563719733	309
661.8026665311792	308
661.8869309507922	309
661.8987493445642	308
661.9587198571079	307
662.0053700163083	306
662.0358869867024	305
662.190502963023	306
662.2173781562165	307
662.3266072410886	308
662.4906102117568	307
662.8434596544581	306
663.0024344672571	307
663.0824390694186	308
663.2271497590896	309
663.3166995974631	310
663.4061085591187	309
663.5080544499839	308
663.5235266663427	307
663.5402394798805	306
663.5754345062068	305
663.691033561782	304
663.7160884016778	303
663.9758328955862	302
664.1249202189633	303
664.166810244531	304
664.1898994625784	305
664.2989347773753	306
664.3740654850144	307
664.6257625932229	306
664.7180771270548	307
664.8016980116023	306
664.8402534537403	307
665.0623610535093	308
665.1638051466232	309
665.1643801139795	308
665.2616360152036	307
665.4667728847378	308
665.5443861738487	307
665.5754616192313	308
665.581039313737	309
665.5972420935257	310
665.6251822135614	309
665.6677173854857	310
665.6739966032303	311
665.8811326692274	312
665.9239659609821	311
666.0113574764846	312
666.0143634910507	313
666.0205683612795	314
666.0540286011056	315
666.0780683731703	314
666.1846062441829	313
666.2172718413889	312
666.2718511933397	313
666.2965907823832	312
666.3452548931185	313
666.388789262876	314
666.5657490404243	315
666.6588306970096	314
666.6601516351178	315
666.7092832633219	314
666.8074208504094	315
666.8886125524856	316
666.9252469190495	317
666.9259991986862	316
667.146600910382	315
667.2868508901827	316
667.3253447751006	315
667.4205398313707	316
667.4982906705754	315
667.8751555625089	314
668.0721692996578	313
668.2824106268564	314
668.294684528956	313
668.3622269044571	314
668.4036364697662	315
668.569362368435	316
668.6550833846567	315
668.6926754596473	314
669.1872757797845	313
669.1936226327564	314
669.2117717432349	315
669.2817267608743	314
669.4421673066315	315
669.4802800479906	316
669.711137886209	317
669.7296400699322	318
669.8794464795717	317
669.8908961506711	316
669.9407293822213	317
670.0532477821481	316
670.2247155679229	315
670.2548879436491	316
670.2631298826761	315
670.3421134330055	314
670.384015362816	313
670.5038516935729	312
670.6685411081145	311
670.6782009608678	310
670.6914991621098	311
670.7231470332244	310
670.752134421069	309
671.047963167713	310
671.1415177223165	311
671.2195594056036	312
671.2573031654964	311
671.8280245719118	312
671.8552136258896	313
671.8756639707208	312
671.9037504302877	311
671.9252306337073	312
671.9659285367067	311
671.9771844153455	312
672.0277328765707	311
672.0633032190511	310
672.1927702326068	309
672.307266358494	310
672.3199994313796	309
672.5156945379981	308
672.5652924439545	309
672.7861154546483	310
673.0154515709207	311
673.0163569020638	310
673.1138285284762	311
673.4190820152005	312
673.6181315687556	313
673.6295258580093	314
673.7392546288825	313
673.8118118690355	312
673.9292387526488	311
673.9723413444594	312
674.0152661236045	311
674.4661063210215	312
674.4997614169553	311
674.6033620445575	312
674.8527946213416	311
675.0480734738292	310
675.0540000048989	311
675.1643208370133	312
675.2116777088661	313
675.3398863953133	314
675.4378851092919	313
675.599858907582	312
675.6197269272122	311
675.625615412796	312
675.7145994239196	311
676.2136453204567	310
676.3629453746895	311
676.4269212377593	312
676.460451720841	313
676.551341767754	314
676.5795349980422	313
676.648915260659	314
676.7537847729992	313
676.8457967327525	314
676.876680908012	315
676.924828500435	316
676.9715530492275	315
677.0298197378037	314
677.0517240935128	313
677.0918651764913	312
677.2156567461028	311
677.3766103832153	312
677.5049040666929	313
677.6580644564032	314
677.6717439401973	313
677.8149300519593	314
677.9866257148141	313
678.1671690781789	312
678.2735013460049	311
678.3023103636262	312
678.3267658865489	313
678.3407548800467	314
678.4986808183602	313
678.6660520166522	312
678.8969884016022	311
679.1551043341525	310
679.4230678088373	311
679.437375550344	312
679.485569911079	313
679.5565418221815	314
679.8326495496408	313
680.173548544704	312
680.2543022327116	311
680.3007746271317	310
680.3286926695413	311
680.4263971141389	310
680.5996307971561	311
680.7346698231281	312
680.9328694252877	311
680.9362576101372	312
680.9504776252888	313
680.959811260697	314
680.9977474964313	315
681.1200449712471	316
681.2100544824618	315
681.2456655437297	316
681.2707663194025	315
681.3552394706786	316
681.4332756138475	315
681.5198549962184	316
681.5644636042778	317
681.6028756628608	318
681.7487129258975	319
681.7917373305722	320
681.8467033966772	321
682.1508401680204	322
682.376042407511	323
682.3999702424576	324
682.407884535808	325
682.6403317271725	324
682.7346360808054	325
682.8684479550669	324
682.8884734796349	325
683.0850479172715	324
683.2182356518038	325
683.229702355003	324
683.4316244117218	325
683.4362368694839	326
683.5427446380886	325
683.5698079795081	326
683.6859058642422	327
683.6977777117112	328
683.9610947120266	327
684.0402718498499	328
684.4104684484414	327
684.4743652017703	326
684.4951958036877	327
684.5107184203325	326
684.5324995656151	327
684.6444146279371	328
684.7627180951824	327
684.8251951771417	328
685.0973252146815	327
685.1090875608137	328
685.150924259173	327
685.2830789614965	326
685.3202794403671	327
685.3733609324911	328
685.4809301716134	329
685.7226187345957	330
685.9010782588379	329
685.97449205338	328
685.9829342127737	329
686.1429263339317	330
686.1483400624999	331
686.2007717394592	332
686.5345301618373	333
686.609190094562	332
686.9536976246866	331
687.0350692966321	330
687.070061542105	329
687.145973337472	330
687.261863212831	331
687.7622910168227	332
687.814675817883	331
687.859963530594	332
687.9000498733574	333
687.9303526091684	334
687.9423318117597	335
687.9830183485781	336
688.0837804711068	337
688.1754421812758	336
688.1968997408702	335
688.2265590026478	334
688.2559383917278	335
688.2947874782956	334
688.3458375060081	335
688.3570282161392	334
688.3620677090996	335
688.3795396676543	336
688.392132894787	335
688.5558233541531	334
688.80553982567	335
688.8251404623167	336
688.8425760551863	335
688.8443021166327	334
689.0823013406473	335
689.0828374099352	336
689.0888848842452	335
689.2255079525985	334
689.3412322600734	333
689.400215560817	334
689.5258234337472	333
689.6479600436312	332
689.7377542101354	333
689.7621391824798	332
689.8090207145463	331
689.8289381761656	330
689.913748384435	331
689.9980194704918	330
690.0457247734728	331
690.0953973472915	330
690.1235248655155	331
690.2223415194577	332
690.2928306109853	331
690.3688682531825	330
690.4207152982574	331
690.6758019916335	332
690.8073881879322	333
691.0999504486942	334
691.629958831499	333
691.6958196094939	334
691.791989171943	335
691.8007529803386	336
691.8494805095347	335
691.9601602086381	336
691.9644492822036	337
692.0502135561575	336
692.1054197692407	337
692.1089666559819	336
692.246481084948	335
692.3625170015454	334
692.5537458902787	335
692.5918404574284	334
692.6402787685641	333
692.6751073253735	332
692.8172146684435	331
693.0204737770698	332
693.0722636147424	333
693.1572432801423	332
693.2705970424848	333
693.3293465042295	334
693.5855366346906	335
693.6714156086575	336
693.6733118136492	335
693.7130986752416	336
693.7529733302355	337
693.7565779335748	338
693.9033338329522	339
693.9216908781409	340
694.0036199081139	341
694.0739488747155	342
694.2146853378874	341
694.2667578980519	342
694.4444922195638	341
694.5264931448614	342
694.5416058251551	343
694.6309500868969	344
694.6414189886285	343
694.7529223916981	342
694.781577260109	341
695.0170825327526	340
695.0655613349076	341
695.3039360265982	340
695.5100782641883	339
695.5893237947068	338
695.6306816465816	337
695.6391405764135	338
695.7320747171914	337
695.7496877565814	338
695.7823598109486	337
695.9581380408628	338
695.960784694243	339
696.3856266509507	340
696.5740235916735	339
696.9013825020816	338
697.087281212473	337
697.147452028333	338
697.3380541596127	339
697.3492108017545	338
697.6395007419554	339
697.7688949039396	340
698.0436184260585	341
698.1998355771218	342
698.4020725843665	341
698.433999524376	340
698.4786887649174	341
698.5711284867497	342
698.7385162375326	343
698.849910808008	344
698.8802471734532	343
698.9876274152432	342
699.0758425252075	343
699.157972124161	342
699.4493883549045	341
699.4620950393905	342
699.4864597854377	341
699.5596361308134	342
699.6119022397788	341
699.7335437773442	340
699.7504856306068	341
699.8071822739622	342
699.8600187506867	341
699.8643004356869	340
700.0153447255018	341
700.175660487518	340
700.2992601215713	341
700.364216088787	342
700.4053315861174	343
700.6538605156122	342
700.809999719581	341
700.8105586072246	342
700.8185555921151	341
700.829185316394	342
700.8713303824485	343
701.1760829429679	344
701.3515100146075	345
701.4190160290046	344
701.4301824520371	343
701.5281801159074	342
701.5859163059974	341
701.7144983430989	342
701.7705041191858	341
701.9406248660363	340
702.0464756038085	341
702.314720459694	340
702.3768400702221	339
702.438841190059	340
702.5566055956411	339
702.5814259040563	338
702.5826632682138	339
702.6866051519279	340
702.9073151810325	339
702.9510677159723	338
702.963225307799	337
703.1587238925731	336
703.3257137321831	335
703.5168066418454	336
703.5379370639098	337
703.7723592213808	336
703.799136359292	335
703.9333084822343	334
704.015376513399	333
704.1390404948587	332
704.1894992083658	331
704.2428824899742	330
704.2863698598218	331
704.3073969871909	330
704.3132233652514	331
704.3433650489994	332
704.3731244576541	333
704.5592839555727	334
704.6751038523871	333
704.7593551276611	332
704.763473855864	333
704.8810633375705	334
704.913705491856	333
704.9387205253685	332
705.0027600290416	331
705.0094548762572	332
705.1865363654648	331
705.2504928613866	330
705.2586636711236	331
705.3395073978802	330
705.5292589914576	331
705.8209123690359	330
705.943659197717	331
705.9985829299345	332
706.0258508541024	331
706.0377027628961	332
706.1411363619652	333
706.3765766623313	334
706.3837612180638	335
706.4955281567188	334
706.5009877267887	335
706.5713715688486	334
706.6987877120458	335
706.7702443066191	334
706.7912474790181	333
706.8379461997549	332
706.8496175440393	331
706.8799562175477	330
706.91975481913	329
707.0478357972235	328
707.0914625247685	329
707.0921338538528	328
707.1324190819132	329
707.2026255202412	330
707.3440875561946	329
707.371125926097	330
707.5289039192811	331
707.677287619611	332
707.7226747931577	331
707.7578298897301	332
707.7726537418176	331
707.9037569059399	330
707.9196817405798	331
708.1889152164277	332
708.2473964640834	331
708.315218762529	330
708.3889008752618	331
708.4865560051368	332
708.5310731459758	331
708.5524596272966	330
708.5962911719291	331
708.8693837547555	330
709.0067258690411	331
709.0844908352964	330
709.1388096658382	331
709.3108073768315	332
709.3319721686313	333
709.5788853985285	334
709.593382347846	335
709.5943642306814	334
709.6949019390546	333
709.7230102889795	332
709.7252164604997	331
709.7300108024833	330
709.8096214561498	331
709.8194877584972	332
709.9556136985293	333
710.000305214557	334
710.1350274826921	333
710.2974823096898	334
710.4175064458507	333
710.4762158247412	332
710.4982991244497	331
710.565577354246	330
710.5734214158158	329
710.6351766808536	330
710.8608304481673	331
710.880177946416	332
711.0150369150571	333
711.07559053117	334
712.0158767949355	335
712.059824423121	336
712.2253496392442	337
712.5897779452876	338
712.594373678775	337
712.6610094133887	338
712.6680034942738	339
712.8541810206306	340
712.9281309796736	341
713.0223353280261	340
713.0477911256935	339
713.1686045314901	338
713.2874534854521	339
713.4434251036284	340
713.5665115129547	341
713.6385253995822	342
713.6477047070691	341
713.6829310290169	342
713.7818750668038	341
713.9930956176972	340
714.5221289977676	339
714.6170645985491	340
714.7698844086585	341
714.8182065811419	342
715.1315122167723	341
715.166740109188	340
715.4090288445162	341
715.5576023855479	340
715.6501425000562	339
715.9378243968415	340
716.0006114229471	339
716.0041019212387	340
716.1448473642803	341
716.3070919850155	342
716.431162545211	343
716.4351467887539	344
716.4586329524585	343
716.4823434947867	342
716.5971715905388	343
716.656278715083	344
716.661294021109	345
716.780606626692	346
717.0969565688615	347
717.0976800056544	348
717.3496570025889	349
717.3727832062995	348
717.4427810225744	349
717.5408435916935	350
717.6658171501888	349
717.7746524568684	350
717.9403977038409	349
718.009634908524	350
718.1800607742159	349
718.4386042778497	348
718.5005838163066	347
718.5167537751696	346
718.5425413593231	347
718.6066030133777	348
718.6173606451309	349
718.7023684767013	350
718.7902265442995	349
718.895233647177	348
718.9084984044082	347
718.919947058371	346
718.9382326979954	347
718.9708157739508	346
719.437970442741	347
719.4394401351237	348
719.7184371791217	349
719.7711934673737	348
719.7805004758973	347
719.8283688547871	348
719.8409068274123	349
719.9488570152893	350
720.0149578584787	349
720.3123757597702	350
720.3895648118536	351
720.5169398380407	352
720.5308260598349	353
720.6005595704913	354
720.6437321331242	353
720.7496465135575	352
720.7634759698408	353
720.7797226719407	352
720.8683503117853	351
720.9048393200162	350
721.1992915201326	351
721.3184303661693	350
721.3220980353534	351
721.4211786409775	352
721.438097621802	351
721.5013156937472	350
721.6599253648444	351
721.719305280684	352
721.7414106765759	353
721.9826302808849	352
721.9929710414211	353
722.0106291589343	354
722.172937862832	355
722.23479100266	354
722.3398046195304	353
722.3464297732205	354
722.3595108374506	353
722.396032499362	352
722.4113820568086	353
722.4553262368586	354
722.5165265884802	353
722.5511432344588	354
722.5621840938406	355
722.5779130141331	354
722.6344268605991	353
722.6438378069479	352
722.721903484667	353
722.9269734409216	354
723.0070630443998	355
723.0323140360072	356
723.1413787165645	357
723.1697914305555	356
723.2579968155461	357
723.359011230395	356
723.7196629908867	355
723.8115919766506	354
723.9539174289356	353
724.0424687966666	352
724.2564168827455	353
724.304477282227	354
724.3259992172461	355
724.3612343752397	356
724.3915607954975	355
724.8884121153611	356
724.9450358719241	357
725.0231428535441	356
725.1779584262306	355
725.2557662507003	356
725.299849966582	357
725.4239001910563	356
725.477874026024	357
725.8005662213341	358
725.8088476942647	357
725.8698958976072	356
725.9350161293823	355
726.0568677017176	356
726.1249787926453	357
726.4601254751841	358
726.5681568733432	359
726.6363514944013	358
726.7427981126775	359
726.800205235567	358
726.8151948171205	357
726.8579012181741	356
726.9728658233819	355
727.1572971071482	354
727.1672154355687	355
727.2608036836136	354
727.2791105963736	353
727.3262217276972	354
727.5109529595181	355
727.5180528929734	354
727.6246466418713	353
727.6732744143261	352
727.8252662723656	351
727.8638571741675	352
727.9263394798841	353
728.0979437641075	354
728.111587081475	355
728.1905016812591	354
728.2661237907143	355
728.5096874338013	354
728.6364934290021	353
728.7078934956864	354
728.729553247607	353
728.8827157512499	352
729.0657784830336	351
729.5692072143079	350
729.5972028973677	351
729.6265757077894	350
729.6317391166782	349
729.684091725293	350
729.7314336034317	349
729.8287917339492	350
729.8426188919217	349
729.9661427460725	348
729.9995379897658	347
730.0553646312983	348
730.0573911438746	347
730.1474170204625	346
730.3896922078736	347
730.5611703496336	346
730.6883328073827	347
730.6941361196215	346
730.708758417305	347
730.8507744291817	348
730.867851736435	349
730.9130912675923	350
730.9508953557253	351
731.3977668666357	352
731.4196335664316	351
731.6006225196364	352
731.617243901683	353
731.8624474536276	354
731.8826374319112	353
731.9834173805053	354
731.9976636018977	353
732.3972151918476	352
732.5105653267289	353
732.6276657946341	354
732.629081830334	353
732.6325519809561	354
732.6916080947445	355
732.716660299678	356
732.7174183556923	357
732.7863150212589	358
732.7928938357787	357
732.8141299061595	356
732.8344982466314	357
732.8454494168409	358
732.9012892392377	359
732.9791658383468	360
733.0149165434738	361
733.0296850246126	360
733.0768047316965	359
733.0854656842995	360
733.3330795294435	359
733.34001694016	358
733.3583014680326	359
733.4279731801488	358
733.678382003862	357
733.9044132527287	356
733.9138106374581	357
733.9720794742833	356
734.0826011508256	357
734.1370198248093	358
734.1975992001568	359
734.2140530078416	358
734.239133166489	357
734.2596637702318	358
734.6171081487296	357
734.6227312629028	356
734.6627719343692	357
734.674648663078	358
734.7698766044707	359
734.9000241463121	358
734.9670079448043	357
734.9851966404404	358
735.005159110262	359
735.2825567584565	358
735.3072528941553	357
735.5941860103015	358
735.8708227506107	357
735.978709684298	356
736.0675820646495	355
736.0887667202162	356
736.2076291757577	355
736.38989384416	354
736.7561931586068	355
736.8006234939209	356
736.8936303931947	357
736.9152156584951	356
736.9661422942453	355
737.0156153965803	354
737.317451582532	355
737.5128269940006	356
737.716304086568	357
737.7660857264591	356
737.9109107427646	355
738.0235962653142	354
738.1363581042701	355
738.1615450736435	354
738.1706967291838	355
738.2062244536847	356
738.5734645081302	355
738.5877565534216	356
738.8022556876595	357
738.9067084129518	358
738.9167213889826	359
738.9739040854711	360
738.9797532624418	361
739.0650060437873	360
739.2200832187156	359
739.4651415344215	358
739.5143929926462	359
739.5844944266508	360
739.5913125040582	359
739.7776679939861	358
739.8163612539281	359
740.0338780942998	360
740.2793666984443	361
740.3580422429417	362
740.3695712572749	363
740.5476941854323	362
740.5679506318305	361
740.5697688550198	360
740.5742286048354	359
740.6928475906745	360
740.8338462454719	359
740.8735980200673	360
741.0073816647526	361
741.25855122614	360
741.3031576017595	361
741.4109837470378	360
741.4254546253131	359
741.4307085541811	360
741.459245270696	359
741.4842670843358	358
741.5110844267926	357
741.5202087294149	358
741.5770562703946	357
741.6198857213425	358
741.6707363788046	359
741.6807523800768	358
741.717834398172	359
741.8403892212635	360
741.8709036218318	359
741.8878974751486	360
741.8920279239811	359
741.9085805344788	358
742.0338604287791	357
742.0523363937386	358
742.305033016421	357
742.3251639337964	356
742.3591357325785	357
742.5280266254382	356
742.6908229914487	355
742.8802207067404	356
742.9515059874639	357
742.9865192786463	356
743.2091339214649	357
743.2569829572876	356
743.268506694018	355
743.4048480314998	354
743.6512154007423	353
743.7382801433863	352
743.7977321732403	353
743.8143877643404	352
743.85370589631	351
743.8874553218922	350
744.1956830062082	349
744.2418042201525	350
744.2733286906345	351
744.3811416653886	350
744.4880086692568	351
744.6819756698796	352
744.723694184612	353
744.746335563202	354
744.8593611126736	353
744.872767836463	354
744.9051508683561	353
744.9092065563376	354
745.001802424855	353
745.2668043590821	352
745.2757725696388	353
745.3374899865578	354
745.4255512069503	353
745.4464711402496	354
745.6471168168899	353
745.752423151935	352
745.9251278889856	351
746.2291457920534	352
746.4074420750385	351
746.5251296568646	350
746.5568565092813	351
746.5614924416097	350
746.6344326997616	349
746.6772226945658	348
746.6983258452779	349
746.8271442009307	350
746.8900332161595	351
747.0319109652196	352
747.1524769886164	351
747.1776879902694	352
747.1923698558837	351
747.2371426911182	350
747.3590032242151	351
747.3628807414332	350
747.4317307798402	351
747.6035821687644	350
747.6574546365383	351
747.6675623914723	350
747.8310559909794	349
747.8743155015242	348
747.9956654511698	347
748.0414389923434	348
748.1532791034333	349
748.2021855374778	348
748.2086091256273	349
748.3914863478229	350
748.4081197332516	349
748.564404439813	350
748.6974781399266	351
749.0221686370938	350
749.0539464521312	349
749.1236901109485	348
749.2057205272523	347
749.3673932164032	348
749.4784460581781	349
749.9731506029909	350
750.1176291622398	351
750.1717542005598	352
750.2976370203862	351
750.3725425181758	352
750.3928867245473	351
750.4309110806585	350
750.5939987722764	349
750.6247081843331	350
750.7970449757202	349
750.8544805661924	350
750.893628562362	351
751.1413817641394	352
751.184654094191	353
751.3074441376435	352
751.3218127036838	351
751.4447330428728	350
751.4769511469614	349
751.6283733926196	348
751.7386658869386	349
752.0196577969331	350
752.0915403130443	351
752.1337417207062	352
752.2560123696077	353
752.5960294131994	354
752.7253577317756	353
752.8193951108475	354
752.9488024689086	353
752.959556594624	354
753.0461116080804	355
753.0922895322724	356
753.1115937814234	355
753.1356367814553	354
753.1768544685309	353
753.7083432485559	352
753.7851914678959	351
753.7906475062728	352
753.829553997548	351
753.8890959963571	350
754.0266304921316	349
754.0489738252596	348
754.0922449416514	347
754.1134427837851	348
754.3820476285837	347
754.4253722628571	346
754.4321576558467	345
754.5794836823255	346
754.6091370888817	345
754.6479227957676	346
754.6560442568333	347
754.6720438344414	348
754.698395777126	347
754.7237769304994	346
754.9944401125457	347
755.0670366739771	346
755.1345524597042	345
755.2489386519762	344
755.3585592208464	343
755.3886430256199	342
755.3985670266621	343
755.4543700384595	344
755.4717918804976	343
755.493662538243	342
755.5138520843848	343
755.6219821592917	342
755.6930915734835	343
755.709515063828	344
756.1089070287929	345
756.1140669863868	346
756.1304303646925	345
756.1389784529825	344
756.1809496380936	343
756.1850735532682	344
756.4245813153816	343
756.4851704158912	342
756.6810140779239	341
756.69100919273	342
756.7432151087463	341
756.7546035052236	340
756.7654715288436	339
756.8839016618737	338
757.0376342300938	337
757.093701281119	336
757.5990777913904	335
757.7771926093625	334
757.8890260012779	333
757.9237862154475	334
757.9578173920727	335
757.9838487439099	334
758.097993826985	335
758.131250779213	336
758.3269668575739	335
758.4392919233503	334
758.6606280798154	333
758.674338060806	332
758.9531980444015	333
759.1830615668442	334
759.2670277562064	333
759.3676436323062	332
759.4565340835456	331
759.6348516726201	330
759.6578610768947	331
759.6743974794495	332
759.9142737550716	331
760.2709296938333	330
760.3905457542746	329
760.459226773681	330
760.5832213870083	329
760.6419904661803	330
760.6459249080289	329
760.7398087526884	328
760.8415903567078	327
760.9388057667117	326
761.0833873622967	325
761.1068473856159	324
761.1643233746322	323
761.1746348100897	324
761.2765189168229	323
761.279721706329	324
761.3333936330271	325
761.8868774731534	324
762.3327012465668	325
762.3673387293707	326
762.4087369974535	325
762.470060548871	326
762.5551625583436	327
762.7041804806545	326
762.7119042964351	325
762.7388679653487	324
762.7613229321405	325
762.9565227152906	326
763.0185082067444	327
763.0241320430245	328
763.045387745293	327
763.0457318646015	328
763.0644895598359	327
763.0737343908451	326
763.0939914559124	325
763.1995580424591	324
763.2451784654611	325
763.2649607193648	324
763.3124296609126	325
763.3466326596713	324
763.4933301301973	323
763.6060637762182	324
763.6328703480252	323
763.7098835903396	324
763.7911297758211	323
763.8381333051088	322
763.8817269390468	321
764.456541818494	320
764.5751328563093	319
764.6206528564013	320
764.7147100575124	321
764.7245717659446	320
764.9378051266078	321
765.1304831416106	322
765.2770312962796	323
765.3119851270768	324
765.3865330876399	323
765.409457635456	324
765.4325211394613	323
765.4466390856155	324
765.4747801172069	325
765.4855675395656	324
766.0139491134611	323
766.2046162076832	324
766.2927144846202	323
766.2979854156398	322
766.7137130519658	321
766.8511904617084	322
767.0822802369884	321
767.2081151525946	320
767.2962200625108	319
767.325684244004	318
767.3930743073587	319
767.4202574265623	318
767.4293956538835	319
767.4459808811818	320
767.5320952106468	319
767.6928592813066	320
767.7213748153152	319
767.8200028107021	318
767.8344083547137	319
767.8357878102952	320
767.9196454426033	321
767.9623026150871	320
767.965949899012	321
767.9776664732696	322
768.0275137245976	323
768.0484611115467	324
768.094713257416	323
768.1442174888731	324
768.1545827718619	325
768.2109998645956	324
768.5512167242865	323
768.558122257458	324
768.5688577857678	323
768.5946524903568	322
768.9362125894875	323
769.1254076971348	324
769.2200571804979	325
769.4278086422519	326
769.5116590564699	327
769.5744392029586	328
769.5817728351502	329
769.6257061891217	328
769.6944257901325	327
769.7161838801946	328
769.7617937566682	327
769.935193305639	326
769.9558028385586	325
770.0448634187688	326
770.1019441010849	327
770.225509335541	326
770.2329244093523	325
770.3006064881941	324
770.4188131357085	323
770.57183440706	324
770.6434539223118	325
770.6627814506008	326
770.787927929158	327
770.8138511281111	328
770.8764913795571	327
771.0023950301015	326
771.1830636252785	327
771.2011756297834	328
771.4807858220091	327
771.7416838630527	328
771.8028623514814	327
771.8415388336882	328
771.9268708628189	327
772.1092089316863	326
772.3340706890868	325
772.4436965345354	324
772.5785696960565	323
772.6019986295895	322
772.6039091709328	323
772.7749045648841	324
772.9190268683797	323
773.0310690586545	322
773.0918809966051	321
773.1076741221268	322
773.2230785444397	321
773.2884961184703	320
773.2920388307249	321
773.4989389957605	320
773.5951657269377	319
773.5978958819054	318
773.6302242770973	319
773.7247491887855	318
773.7257462175953	319
773.7516913059995	318
773.7975918973547	317
773.8266545833038	318
773.8752998266225	319
774.1202053011128	320
774.1407577222186	319
774.2270819368489	320
774.4328190367803	321
774.7500669232082	320
774.85386778286	319
775.1566670915305	320
775.2556513612506	319
775.2995309643302	318
775.3131195412492	319
775.3726840408823	318
775.5400593887913	317
775.5510534978964	316
775.7891084094347	317
776.0027047142513	318
776.0655943559514	319
776.0965053573331	320
776.1636700070507	319
776.295065250053	318
776.3506051386485	317
776.394221401339	318
776.6391191893211	319
776.6606292308975	320
776.8449182073518	321
777.0316464565907	322
777.0485641992483	323
777.7684957754701	324
777.7843457437509	323
777.8365488125207	322
777.9690137413527	321
778.0082171243529	320
778.0654483449597	319
