t	N
1115.5450576947787	315
1115.5783503521752	316
1115.6896522078407	315
1115.7021150380638	314
1115.8321355154858	315
1115.8462015872574	314
1115.9509654605438	313
1115.9565082943682	314
1115.9971913820245	315
1116.073512201202	314
1116.1056588465556	313
1116.1542896928179	314
1116.2093301587772	315
1116.2228463653516	316
1116.2770128244765	315
1116.2782388408557	314
1116.3673009688061	313
1116.4253965808236	312
1116.5794757755912	313
1116.659963266901	312
1116.6650328680812	311
1116.7204068298638	312
1117.0568323369268	311
1117.0951861419924	312
1117.1418676299963	313
1117.2059694594482	314
1117.3308979153212	315
1117.3531464242246	316
1117.4313010625817	317
1117.601116909944	318
1117.6214608232283	317
1117.625097913577	316
1117.7101226864665	315
1117.7855816002893	314
1117.7873615859467	313
1117.9277483247113	312
1118.0282657186142	311
1118.1505602679736	310
1118.3852108127226	311
1118.3885107772362	312
1118.460338671279	311
1118.5691213192656	312
1118.6465794511878	311
1118.6663039587029	310
1119.0841423865584	311
1119.1284199410356	312
1119.1506929755749	311
1119.3561939246533	312
1119.5489398836153	311
1119.62693553773	310
1119.700925669234	311
1119.7586658853263	312
1119.7953210752173	313
1119.9201034603075	312
1119.9813254162868	311
1120.4971767165248	312
1120.504080484727	313
1120.5198791759215	312
1120.7087317355606	311
1120.9253911621279	312
1121.091596371361	313
1121.1139310508304	312
1121.24635234496	311
1121.2625105671466	312
1121.2924044782915	313
1121.3441990436856	314
1121.3548411737181	313
1121.62001291934	314
1121.7664388672013	313
1121.8402774086048	312
1121.8656235280632	313
1122.0040573264666	312
1122.0521143610754	313
1122.0545082664637	314
1122.150408126786	313
1122.169641309505	312
1122.2414476572071	311
1122.2463159298359	310
1122.2556949711438	309
1122.4619140582413	310
1122.8972678165117	309
1122.9584384196507	308
1123.0895837631967	309
1123.0963275606405	310
1123.1417048284734	311
1123.1965387590058	310
1123.2777857143321	309
1123.3758892622893	308
1123.4434937157914	307
1123.6812702937286	308
1124.054844378105	309
1124.1115072231833	310
1124.2615560680192	309
1124.343120380378	310
1124.3881213237194	311
1124.408243697528	310
1124.4513186475854	311
1124.4590369434009	310
1124.5124872056197	311
1124.5150414965653	310
1124.5446351690011	309
1124.7297232838728	310
1124.7958372435671	309
1125.122231903701	308
1125.1487831095353	307
1125.1644905583278	308
1125.2463091904726	309
1125.2529338962147	310
1125.2607224303808	311
1125.3939388619137	310
1125.4467571026764	311
1125.694469881244	310
1125.79323324939	311
1125.8785464776668	310
1125.9714019130267	309
1126.0152296466892	310
1126.1766904127421	309
1126.208719167425	308
1126.255404573895	309
1126.3909591514982	308
1126.5721148491148	307
1126.670490066234	308
1126.784981191836	309
1126.8657387586359	308
1126.9531085151993	309
1126.9973961502442	310
1127.038090802364	311
1127.1263638070457	310
1127.156032056109	311
1127.1944508936615	312
1127.2941615274106	313
1127.3458081971507	312
1127.5677854158687	311
1127.6868693454396	310
1127.9285122625918	309
1128.0415216716362	308
1128.0677223453692	309
1128.1803961640844	310
1128.2193709404007	309
1128.2887670711623	310
1128.3193878372658	309
1128.3915119797095	310
1128.478773946904	309
1128.6703456518667	310
1128.7161466651771	311
1128.7796572006544	312
1128.9415988030257	311
1128.9836528849746	310
1129.0424698527768	309
1129.0889409180597	310
1129.0891532572273	311
1129.251483127031	312
1129.323985912857	313
1129.358567838259	314
1129.3760190005896	313
1129.410874985164	312
1129.499722633471	311
1129.5189339572973	312
1129.5434056525705	313
1129.5543338075224	314
1129.5599012948487	313
1129.6898556031404	314
1129.8139825119813	315
1129.8431541356367	316
1130.0768709733745	315
1130.0891801063997	316
1130.2200715800736	315
1130.2291299462856	314
1130.4432751206327	313
1130.4694278501393	314
1130.5343035688702	315
1130.645066472022	316
1130.6765154909585	315
1130.701804166931	316
1130.840032512385	315
1131.1886747260182	314
1131.2077892491707	315
1131.4225404708702	316
1131.515230474023	315
1131.539260533691	316
1131.6077350686257	315
1131.7580168909292	314
1131.765114057697	313
1131.9434084562597	314
1132.1090828607937	315
1132.1715195484626	316
1132.351341240476	315
1132.5016728748533	314
1132.5455685241163	313
1132.558097228218	314
1132.7123453593638	313
1132.9020518482944	312
1133.2252761097877	313
1133.4790053702486	314
1133.563799952518	315
1133.7843079514228	316
1133.89067833611	317
1133.94830941608	316
1134.0950340401962	315
1134.4549801512428	316
1134.4863144563049	317
1134.4997057862095	316
1134.633502289416	317
1134.6762326599055	316
1134.7300987986127	317
1134.7851463623163	318
1134.8371216512637	317
1134.8513352070706	318
1134.9556847846764	319
1135.0262753393179	318
1135.0698762304853	319
1135.2418955712792	318
1135.340433590044	319
1135.39864368315	320
1135.4639967031844	319
1135.509462633701	318
1135.7211353441542	319
1135.786248424849	318
1135.8850905709692	317
1135.9843497927588	316
1136.1086430764892	315
1136.7005811366291	316
1137.0595840727322	317
1137.2170525954668	318
1137.2821516848232	317
1137.2919532287176	318
1137.456783365141	317
1137.507770382543	318
1137.5238309987424	317
1137.5843669809772	316
1137.6567096397323	317
1137.7282111413333	316
1137.847650525061	315
1137.8870016007372	314
1137.9073392856144	315
1137.940056653216	314
1138.4214159445426	313
1138.4518742287528	312
1138.8857377019845	311
1138.9648899352296	312
1138.9699765356481	313
1139.0585303991934	314
1139.4777956421992	313
1139.5620407485799	312
1139.5802337738987	311
1139.8197779446948	310
1139.8221880596493	311
1139.8644703166335	310
1139.9070985568978	311
1139.9133562696336	312
1139.9617900227904	313
1139.9813765839897	314
1140.0059286877918	315
1140.0235009383948	314
1140.1253364649324	315
1140.1548747135882	316
1140.1573687094317	315
1140.2024417562857	314
1140.2952630486413	315
1140.5341485826095	316
1140.5908096580501	317
1140.6092078236218	318
1140.6487396400248	319
1140.767523076942	320
1140.8858268992444	321
1140.9296290707152	322
1140.955868905287	321
1141.1331877692412	322
1141.3180562076282	321
1141.404436595749	320
1141.4442332996591	321
1141.5000677972193	320
1141.6156431478582	319
1141.7629435230174	318
1141.7835924402627	319
1141.8334323302076	320
1142.103692133997	321
1142.1352248189494	322
1142.1613412518652	321
1142.1865303977927	322
1142.2791115685413	323
1142.293348542402	324
1142.2991676163788	323
1142.4470320913838	322
1143.076276628646	321
1143.3223539209287	320
1143.4099412177418	321
1143.496970316414	322
1143.5707050186213	321
1143.8083495118085	322
1143.9657604519612	321
1143.9974682609263	320
1144.0057926880886	319
1144.1306174102624	318
1144.1738843926069	317
1144.528353823983	316
1144.5441059037078	315
1144.6540850436747	316
1144.700440252532	315
1144.7172037579023	314
1144.762802550382	313
1145.1786529752	312
1145.2321285380785	311
1145.233290774515	312
1145.3060567015104	311
1145.4942158915394	310
1145.560030993118	311
1145.5936228049754	310
1146.0513729761713	311
1146.6309040160586	312
1146.6685210026749	311
1146.8886957188492	312
1146.937839789894	311
1146.9614116981943	310
1147.0236505897687	311
1147.1518313120998	312
1147.2984761224147	311
1147.7502475955835	310
1147.8109885581634	311
1147.862567291949	310
1147.9308771507535	311
1147.9542529584849	312
1147.9980243276807	311
1148.3625299599234	310
1148.383781216436	311
1148.4962231413206	310
1148.520861694149	311
1148.560728686979	312
1148.753248754774	311
1148.9156599775536	310
1148.9356554518647	309
1148.9377475738675	308
1149.1642337985616	309
1149.2487156925945	308
1149.309274874209	307
1149.382551274419	308
1149.5887196271042	307
1149.5932791838823	308
1149.7912451859904	309
1149.8234899001768	310
1150.0362236205585	309
1150.2084905361708	308
1150.2946043408442	309
1150.5524829566466	310
1150.7300867591682	309
1150.735507589734	308
1150.8379350363512	309
1150.9062788385656	308
1150.9455488638002	307
1151.0348195720155	306
1151.1087581685667	307
1151.143122572725	308
1151.6549594548114	307
1151.6695097967179	306
1151.7318896933816	307
1151.7410066044038	308
1151.8143502837997	309
1152.2038887999654	310
1152.2437272257941	311
1152.3872526722885	312
1152.5992803536064	311
1152.7894775315058	310
1152.807480578678	311
1152.8956183641933	312
1153.0340062116331	313
1153.147093525571	312
1153.1514111300096	313
1153.2008741145837	314
1153.5346255035654	315
1153.5704308857448	314
1153.5825177448253	313
1153.597440928132	314
1153.7569898109184	313
1153.809615685779	314
1153.8460522239013	313
1154.0307638445965	314
1154.1987516815345	313
1154.302854491096	312
1154.451094145723	311
1154.4767849493821	310
1154.6054073472542	309
1154.6674798535935	310
1154.7470877730789	309
1154.8124716748505	308
1155.0018258244515	309
1155.0632379736585	308
1155.2258055643508	307
1155.3128245530734	306
1155.4805092139582	307
1155.6298645007466	308
1155.6365689938577	307
1155.660208594412	306
1155.7035065723926	305
1155.842630931658	306
1155.9597987194302	305
1156.2648949398701	304
1156.3003941059685	303
1156.3380499620152	302
1156.3746297806592	301
1156.3753515059018	300
1156.4357718900121	299
1156.6157695597356	298
1156.6270792003293	299
1156.7300088637353	298
1156.7492062023555	299
1156.9107383036767	300
1156.9171763788634	299
1156.9979652375987	298
1157.015016217481	297
1157.1278025532308	298
1157.2597905377609	299
1157.2807285927065	300
1157.2854138625423	301
1157.3212050594027	302
1157.3808912758643	303
1157.5209777644475	304
1157.5562629477147	303
1157.7019370121996	302
1157.7529043033226	303
1157.844442519217	304
1157.8482595270787	305
1157.8720069963279	304
1157.9457748328712	305
1157.9768126687622	304
1158.1851316250659	305
1158.6165745547728	304
1158.6335631057023	303
1158.7370727933876	304
1158.7461766013387	303
1158.803106958335	302
1158.9489676207702	301
1158.999959342692	302
1159.0402554136504	301
1159.0868521103323	302
1159.4482965474617	301
1159.6061499159607	300
1159.628834491014	299
1159.7761073603967	298
1159.89264626002	297
1159.969587840728	296
1159.9737533761229	297
1160.063838932174	298
1160.0920311759874	299
1160.139667975632	300
1160.1509091382773	301
1160.1722673300137	300
1160.257681834806	299
1160.397728014061	298
1160.5413187586482	297
1160.763597265911	296
1161.101806505196	295
1161.1880199688385	296
1161.2172327583278	297
1161.3493990499758	298
1161.3860579428074	297
1161.4454091587008	298
1161.5021781296562	299
1161.8059250692613	298
1161.842838969469	299
1161.879434728709	298
1161.9581198051258	297
1161.9915543550896	298
1162.0697858164563	299
1162.2282072083203	298
1162.2315819110745	299
1162.4611849156931	298
1162.4979760199865	299
1162.559359819477	298
1162.5961985125634	297
1162.6278514725518	298
1162.708806608389	297
1162.8515497711078	298
1162.9107676452286	299
1163.145789132869	300
1163.2004871514728	299
1163.2286329205863	298
1163.2760731883288	297
1163.305075493918	298
1163.3512303145899	299
1163.5357673112553	298
1163.542374022726	297
1163.6429559021667	296
1163.6766069460773	297
1163.8557064347783	298
1164.0290434549688	297
1164.173544896839	298
1164.4149391116375	299
1164.5468001200593	298
1164.5712771621234	297
1164.817367004862	296
1164.8869692308228	295
1164.9682977383402	296
1165.0972418827287	295
1165.3081120139993	294
1165.37173279244	293
1165.3905860363411	292
1165.4249443714561	291
1165.6702027895028	292
1165.7131180099616	291
1165.735957831061	292
1166.0484656499177	293
1166.1077840358873	294
1166.1364976591112	295
1166.1374640401039	296
1166.236882073687	297
1166.4009387976894	296
1166.5657781978005	297
1166.764640322814	298
1166.792713074201	297
1167.0333077278146	298
1167.1254279009984	299
1167.334054780924	298
1167.5062824346717	299
1167.586487075522	300
1167.6777201175667	301
1167.8116767115534	302
1167.870972876898	301
1168.2565560020123	300
1168.3144224353566	299
1168.3206958136284	300
1168.3211941007366	299
1168.4063998507218	298
1168.4970128486189	297
1168.6332102124552	298
1168.8820303420023	299
1168.9587899592577	298
1169.013193693864	299
1169.0595924335457	300
1169.1028179619557	301
1169.1434666207583	300
1169.149609273192	299
1169.1576019438485	300
1169.3289428459104	301
1169.3616623279718	300
1169.4228715381623	301
1169.4326311822417	302
1169.4481878619044	303
1169.5349398874018	304
1169.6412294071902	303
1169.6799388936718	304
1169.6963112141568	303
1169.7445184905964	302
1169.8588582748287	303
1169.921726905076	304
1170.1381965203645	305
1170.2238706707315	306
1170.2934319108106	305
1170.5268516262279	306
1170.5716738343644	305
1170.587627063121	304
1170.648403255612	305
1170.6591985032976	306
1170.6790287412994	305
1170.7725057396449	304
1170.7846458802715	305
1170.8031310715846	304
1170.9685121052482	303
1171.003268032997	302
1171.0489837255432	303
1171.0579051796722	302
1171.0713430747514	303
1171.0746820859185	304
1171.1304031538853	305
1171.2205708746715	306
1171.244304831633	305
1171.4187084910675	304
1171.6016043723039	305
1171.8636941701893	306
1171.88331776149	307
1171.8955543019417	306
1171.9033960856932	307
1171.9228879024608	306
1172.0155615840188	307
1172.232296559681	306
1172.4609773811105	305
1172.6012272863009	306
1172.955148860586	305
1173.2172309166888	306
1173.2428490491607	305
1173.306827575082	306
1173.3568192376247	305
1173.4829702372274	306
1173.4897065743053	307
1173.539254793174	308
1173.7606640703436	307
1173.9529211265587	308
1174.0102682233269	309
1174.081180705308	310
1174.1713833579968	311
1174.250178619274	310
1174.2626700622845	311
1174.2811617953073	310
1174.5228924256974	311
1174.7252861251034	310
1174.736068990196	311
1175.0516713367801	312
1175.0772437249318	313
1175.0786910491397	312
1175.2086511015352	313
1175.3413370376625	312
1175.3440412649304	313
1175.4961858803892	312
1176.2062625825904	311
1176.2447304242814	312
1176.3189610510208	313
1176.5506612643906	314
1176.5953264346758	315
1176.7562199335696	316
1176.8305186916186	317
1176.8758299710894	316
1176.9683133032822	317
1177.0897990532908	316
1177.1550637586597	315
1177.1979786369066	314
1177.2315356688746	315
1177.251686638272	314
1177.4289437549141	315
1177.434994276321	314
1177.4473574771362	315
1177.5377109815026	316
1177.6186296282776	315
1177.6704025672434	316
1177.8392274402263	315
1177.852745779938	316
1177.8567928393386	317
1177.950255851074	318
1178.1174401649541	319
1178.3365272857604	320
1178.4503444425172	321
1178.6628041326476	320
1178.6732858233493	321
1178.8050985237608	322
1178.8124291103957	321
1179.2496824055536	322
1179.3062468413377	321
1179.3798230449904	322
1179.4432840164272	321
1179.4646528826431	322
1179.5733245878405	323
1179.7916236933809	322
1179.898720088709	323
1179.943145010301	322
1180.1039421039761	323
1180.1549399879284	322
1180.2847706938483	321
1180.4820451516703	322
1180.8788810137705	323
1180.8956047634044	324
1181.1266134051978	325
1181.323630831897	326
1181.442124583384	327
1181.511295909093	328
1181.5252132360465	329
1181.5593440801108	328
1181.6418540813013	327
1181.6433364326724	328
1181.6594728851192	329
1181.673867486818	330
1181.779599507621	329
1181.7912539314639	328
1181.8445895990012	327
1181.979048761513	328
1182.0457636332198	329
1182.0827559877155	328
1182.1478349383535	327
1182.3271217137503	328
1182.3843273883504	327
1182.60111615592	326
1182.6172925492763	325
1182.711375624076	324
1182.775254617824	325
1183.0100392441038	326
1183.0683002373573	327
1183.1350647217782	326
1183.1855574949084	325
1183.235895062132	326
1183.2477302150608	325
1183.2512431443565	326
1183.2743964087094	325
1183.3285855918064	326
1183.5755829417358	325
1183.6733379831044	326
1183.724936366623	327
1183.7325590163746	328
1183.739640158515	329
1183.7948731759348	328
1183.815377745151	327
1183.863538778874	326
1183.9495459509058	327
1183.9783911574307	326
1184.0063071428667	325
1184.006617618288	324
1184.1906175497181	325
1184.7023021959515	326
1184.7115075545676	327
1185.139224733559	328
1185.1910161178066	329
1185.2131282212872	330
1185.3966529590425	329
1185.411629795567	330
1185.5887942263798	329
1185.7578577664901	328
1185.9012904115152	329
1185.9511769181183	330
1185.9607312766764	331
1185.9948685139357	330
1186.0171748321793	331
1186.0557403988794	332
1186.0726404195918	333
1186.3074327348302	332
1186.3241124435717	331
1186.363401748934	330
1186.3708240669027	331
1186.422068267193	330
1186.5428049455736	329
1186.7619028843408	328
1186.8339296694842	329
1186.9804538533917	328
1187.1786489419521	327
1187.2483271661133	326
1187.2652238095086	325
1187.3074610073656	326
1187.4176682246546	327
1187.5991015943746	326
1187.6048729647282	325
1187.621803277438	326
1187.6490260441647	325
1188.031906671804	324
1188.0543130556703	325
1188.0872844302828	324
1188.3566897557048	325
1188.4455985692343	324
1188.510292086028	323
1188.5563208142974	322
1188.6208503823523	323
1188.6610695613588	324
1188.6736113368192	325
1188.680387514551	326
1188.7223629357381	325
1188.7496216761165	326
1188.7800201135483	327
1188.8464355129734	328
1188.9902339542446	327
1189.0600603964122	326
1189.107678297413	327
1189.2017008755524	326
1189.3469768467573	327
1189.4275195872087	326
1189.6862041815964	327
1189.824282296123	326
1189.826262712872	325
1189.8269827557665	324
1189.837657859213	325
1189.862207324301	326
1189.9589916693703	325
1189.9820856576505	324
1190.0474072643904	323
1190.0557101524566	322
1190.372133841314	321
1190.3806936096548	322
1190.4380872557883	323
1190.4475536336238	324
1190.4821435520716	325
1190.620396705555	324
1190.8631295299367	325
1191.1386216612466	324
1191.4701526942076	323
1191.4905228610412	324
1191.6174985568687	323
1191.80945276232	322
1191.869840960312	321
1191.8713172298892	320
1191.8845081096938	321
1192.128063891717	320
1192.1737242268164	321
1192.2601250293733	322
1192.3050372018183	321
1192.3996582892628	322
1192.4889658863356	321
1192.5222232820204	320
1192.6890874538185	319
1192.7030157730237	318
1192.7528073699323	319
1192.849903737185	320
1193.3413795665865	321
1193.6100352974995	320
1193.6789279774725	321
1193.7437645832124	320
1193.7803305776165	321
1193.8163993971123	322
1193.9482751352332	323
1193.964370395072	324
1193.9681599579903	323
1194.0320059605726	324
1194.0772480706332	325
1194.2814599031346	324
1194.2834416904489	323
1194.3399324858492	324
1194.36437378221	323
1194.433542336753	322
1194.48629361638	321
1194.5747656568692	322
1194.5939418244968	321
1194.8925747175865	322
1194.8928569138977	321
1195.0953798465323	322
1195.1878457915332	323
1195.240592004971	324
1195.3283092755034	323
1195.5587196523445	324
1195.6031804587008	325
1195.657277024767	326
1195.6722936029967	327
1195.6838078455785	328
1195.687428157534	327
1195.7061789870097	328
1195.8056603908915	327
1195.9148228350389	328
1195.9263168849034	327
1195.9728709149208	326
1195.973662885351	325
1196.2048684807423	326
1196.542647563461	327
1196.8026363746887	326
1196.8404445016552	325
1197.0452852023836	324
1197.4266730572438	325
1197.5199898397618	324
1197.5556045678125	323
1197.5741211469485	322
1197.5960940515963	321
1197.59848620041	322
1197.7169293263553	321
1197.8360417986707	322
1197.8415360567647	323
1197.8491887367006	324
1197.8643344808324	323
1197.8959700317675	322
1198.1169648972652	323
1198.151209380335	322
1198.198127337423	323
1198.313791493735	324
1198.315461365423	323
1198.328842655147	324
1198.3903925891586	325
1198.5215384136118	326
1198.960243400296	327
1198.9865807909928	326
1199.0442621461405	325
1199.0587777660548	324
1199.068531954605	323
1199.240160930038	324
1199.2887590540847	323
1199.3550435169118	324
1199.374491349084	323
1199.388019468992	322
1199.7529457449314	323
1200.004954642144	322
1200.030912190933	323
1200.1510873467676	322
1200.1850438081747	323
1200.3676060036357	322
1200.3684588134508	323
1200.3701899896691	322
1200.4074338253397	323
1200.4516921793208	322
1200.5273847644276	323
1200.64519497758	322
1200.888396089962	323
1201.0102787541487	324
1201.2027215858561	323
1201.2416906654744	322
1201.2440537723742	321
1201.3364886677155	320
1201.5258209353506	321
1201.6220161881838	320
1201.8412979460888	321
1201.8943858664477	320
1201.9806494511247	319
1202.021848171662	320
1202.1492600341608	321
1202.2229699998645	322
1202.260910416684	321
1202.3931340793567	322
1202.3954632969665	323
1202.403599117664	324
1202.4839211396193	323
1202.4852027124944	324
1202.533346900725	325
1202.5525727650295	324
1202.6837122902689	325
1203.0171995852681	324
1203.045758128771	323
1203.070015520453	322
1203.120907974066	323
1203.1327725938945	322
1203.5464151262083	323
1203.7432112594151	322
1203.8194061030445	321
1203.8983858737645	320
1204.0803792887334	321
1204.1265640019658	322
1204.200354160656	323
1204.3003069074248	324
1204.393379641298	325
1204.402894572225	324
1204.615198909558	325
1204.7560259598465	326
1204.8085606579607	325
1204.8256114928602	324
1205.2371120004282	325
1205.2411117522738	324
1205.4080200011276	323
1205.4298297992545	324
1205.529722606445	323
1205.69112834655	322
1205.728632703172	321
1205.795711938717	322
1205.8655470767396	323
1206.2762414323902	322
1206.2903909847955	323
1206.3636253097582	324
1206.3743647869776	325
1206.528452556093	326
1206.5511326040973	327
1206.6323260236409	328
1206.6991913251027	327
1206.7271242410036	328
1206.7797435984323	327
1206.7862855868025	328
1206.9462317204313	329
1206.9761406034931	330
1207.1531467287425	331
1207.37862810489	332
1207.6225351884018	331
1207.7592472882873	330
1207.8263371985215	329
1207.931723737898	328
1208.0020195935651	329
1208.2641198106996	328
1208.3458994290813	329
1208.4584639281643	328
1208.5119004963358	327
1208.57983990114	326
1208.6819484520572	325
1208.7750989562446	324
1209.178060256212	325
1209.1847064143199	324
1209.2963029507957	323
1209.7058449896642	324
1209.7790696453121	325
1209.7891972258456	326
1209.8264689669738	325
1209.8623867180659	326
1209.8980114892445	327
1210.0092922971398	328
1210.0316532846387	329
1210.1561035967707	328
1210.1792197536372	327
1210.1848940639238	326
1210.2267433368554	327
1210.3535019173478	328
1210.4472616621902	327
1210.5460648105138	328
1210.618175577096	329
1210.8838703265956	330
1210.9419495130119	331
1211.088170566664	330
1211.173748426853	331
1211.3141846030933	332
1211.3653639996771	331
1211.3879385005534	332
1211.4096186791	333
1211.669891141392	334
1211.7366466531096	335
1211.8289463173635	334
1211.8833081299774	333
1211.9731381364106	334
1212.0049815411078	333
1212.074875967905	332
1212.2511183111737	331
1212.433997971656	332
1212.536989734013	331
1212.9841349367455	330
1212.9982473635712	331
1213.0836854829793	330
1213.1737503905588	329
1213.4330830116567	328
1213.7419263348268	329
1213.821169492349	330
1213.9027095520125	331
1214.0245203072723	332
1214.0309989780756	331
1214.0786320167115	330
1214.2408936686734	329
1214.2764123037477	330
1214.278432542277	329
1214.3043110378758	330
1214.6416178342615	329
1214.6588369402505	330
1214.6664087959327	329
1214.8960713952265	328
1214.9136216135903	329
1215.2136821754184	330
1215.2263747876407	331
1215.3644591199266	332
1215.4104785834777	333
1215.488632175885	334
1215.503272967936	335
1215.5244957064633	334
1215.567163115811	335
1215.6955932120209	336
1215.6996183554877	337
1215.8392900245094	338
1215.9709723797234	337
1216.0846542781944	338
1216.1387851715863	339
1216.2363189646978	340
1216.4017834544966	341
1216.6356478803893	340
1216.6751370204995	341
1216.8157476686736	342
1216.958036686087	343
1216.9989720653525	342
1217.0227153188598	343
1217.1103200689581	344
1217.1237932789538	343
1217.490121895569	342
1217.507348854743	341
1217.6267281405483	340
1217.8514743116486	339
1218.0046730412948	338
1218.0204926011315	339
1218.069930168701	338
1218.4318418871649	339
1218.4939020301601	340
1218.6083601312487	339
1218.6269958805767	340
1218.701364753181	341
1218.9901600106214	340
1219.136294185713	341
1219.3223493211126	342
1219.4335720490262	343
1219.4586733201625	344
1219.4682878919334	345
1219.6025314500966	344
1219.715757902443	345
1219.854942269233	346
1219.8576334283846	347
1219.8759511160365	346
1219.9770446930004	345
1220.1484822967102	344
1220.1890460553418	343
1220.233691269393	344
1220.3126410128539	343
1220.3661457072096	344
1220.546043785478	343
1220.576339651311	342
1220.5800405712318	343
1220.7164516654252	344
1220.776237654342	345
1220.8002919284336	344
1221.1664831957078	343
1221.291655140985	342
1221.5194859024605	341
1221.5292973456687	342
1221.5340758498864	343
1221.586983338537	344
1221.6427043004712	345
1221.7554871681155	346
1221.8020063010638	347
1221.8476573585704	348
1221.8916241138088	347
1221.953326829793	346
1221.9599361608875	347
1221.9681985881489	346
1222.1187010293227	347
1222.1543079676328	346
1222.1883287440305	347
1222.2090371724855	348
1222.244253413842	349
1222.4759633835965	350
1222.6114156780027	349
1222.7171916445768	348
1222.8628609772395	347
1223.0514598144964	348
1223.2173989382252	349
1223.3572899631774	348
1223.3911916149557	349
1223.4607262222778	348
1223.4754255087378	349
1223.4895992571785	350
1223.560199764702	351
1223.6295773484107	352
1223.7345207800847	351
1223.762957298992	352
1223.8781343862859	351
1223.9422323854303	350
1224.0200154529975	349
1224.044342429311	350
1224.0695098771523	351
1224.1208821555733	350
1224.1714777949164	349
1224.2439839844121	348
1224.7021756359193	347
1224.739554422455	348
1224.88479138995	349
1225.143092397319	350
1225.1933104458492	349
1225.2364914788043	348
1225.2429838319088	347
1225.250034022666	348
1225.3165666592354	349
1225.366974808017	348
1225.719698483806	347
1226.32024051616	348
1226.4587300187557	347
1226.5693221067313	348
1226.5960883747375	349
1226.6643626048979	350
1226.7135263186508	351
1226.7218643077892	350
1226.7443466368725	351
1226.9006498039982	352
1226.9562094144464	351
1226.9882048429179	350
1227.0187243298253	351
1227.025717369548	352
1227.0366754538625	353
1227.0806105181423	352
1227.1353568426998	353
1227.290258090052	354
1227.3100742391048	353
1227.521410825673	354
1227.553496942299	355
1227.804211501428	354
1227.8751814659524	353
1227.8960808098611	352
1227.916902398014	351
1227.9778333567363	352
1228.0603050498814	351
1228.312111140512	350
1228.3169638684517	349
1228.379840732412	350
1228.4290178735969	349
1228.4790610698449	348
1228.6150891773466	347
1228.6217685876911	346
1228.6347653205735	345
1228.9043448000555	344
1229.0301398767976	345
1229.0732066886637	346
1229.0802185483553	347
1229.1196119627484	346
1229.172235662609	345
1229.2992116944367	346
1229.4222889932155	345
1229.4317133606946	346
1229.4656690955405	347
1229.478225080999	346
1229.659994663575	345
1229.7149672543355	344
1229.7494662075776	345
1229.7877893210868	346
1229.8385089288663	347
1229.8697094587792	348
1230.0774807778855	347
1230.112311962613	348
1230.2344528572585	349
1230.3006047946433	348
1230.3273347492425	349
1230.5390531942612	350
1230.564337635415	351
1230.669878082507	350
1230.6784175727823	349
1230.7348617223208	348
1230.777529179618	349
1230.7795480324478	350
1230.8870034166987	351
1230.895118543942	350
1230.9525573973092	351
1230.9707075902186	350
1231.0523376025146	351
1231.096154634739	352
1231.1368231363588	351
1231.3287577516992	352
1231.4052814405982	351
1231.4268146940517	352
1231.59206714698	353
1231.7339661863145	354
1231.786526319973	355
1231.841052049074	354
1232.3112449991995	353
1232.3560785951504	354
1232.3569768030902	355
1232.470370035354	356
1232.5199236175736	355
1232.5803735789452	356
1232.6908374794855	357
1232.7403881492785	358
1232.791356537015	359
1232.8756946845774	360
1232.958348836905	361
1233.0812433266744	362
1233.1443849873563	361
1233.1475699466894	362
1233.1735775590291	363
1233.199294440049	362
1233.2416682565918	361
1233.3981631986273	362
1233.5578689468007	361
1233.5748913497023	362
1233.618033040851	361
1233.7337519576959	360
1233.8975673967573	361
1233.9082979591662	362
1234.2219575701517	361
1234.2381411573258	362
1234.355307184503	363
1234.3759307115006	364
1234.5415216570084	363
1234.5626942108656	364
1234.6883546839788	363
1234.8274638929647	364
1234.9269093286362	363
1235.0587107673987	364
1235.0698353146245	365
1235.1204972392823	364
1235.1225082259077	363
1235.1493200701725	364
1235.1993064987605	365
1235.355621408618	366
1235.363020408298	367
1235.4737825502193	368
1235.6506565314942	369
1235.733321625678	370
1235.8660794127254	369
1235.8808382029702	368
1235.9641075408608	369
1236.0051749879885	368
1236.2350963428737	369
1236.3260612658876	370
1236.4912080324423	369
1236.4923170536736	370
1236.5942501175382	369
1236.8216011671698	368
1236.938492651211	367
1236.964033770384	368
1236.968389541888	369
1237.0980887204394	368
1237.123674408918	369
1237.1580977581243	368
1237.1785299256412	367
1237.3822808899938	368
1237.4469764102898	369
1237.4702189009076	368
1237.5164177652841	369
1237.5209288614612	370
1237.6666527943792	369
1237.718963217502	370
1237.759475752072	371
1238.0323932884046	372
1238.1677050428373	373
1238.169071864958	374
1238.305675914496	373
1238.4040166542413	374
1238.4391401614812	373
1238.5495856105636	374
1238.597920153089	375
1238.6880853993755	376
1238.7644048551113	377
1238.8375986863687	376
1238.9929198088334	375
1239.199477845296	376
1239.2625389463453	377
1239.331192832771	378
1239.645406994253	377
1239.6819573615876	378
1239.8933004147739	379
1239.990491200393	380
1240.0362083871426	381
1240.048294059463	382
1240.103355734049	383
1240.133823580607	382
1240.1466817636494	383
1240.1745618398152	382
1240.2822953239615	383
1240.3018908677834	382
1240.4195976089063	381
1240.6040071866137	382
1240.6720872015687	383
1240.6731787623376	382
1240.6815415581589	381
1240.8154331530843	382
1240.8696845862282	383
1240.9200588666315	382
1241.0705118201113	381
1241.1096157191587	382
1241.162843533011	383
